,word,pos,lemma,year,president
0,mr.,NNP,Mr.,1903,Theodore Roosevelt
1,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
2,to,TO,to,1903,Theodore Roosevelt
3,mr.,NNP,Mr.,1903,Theodore Roosevelt
4,hay,NNP,Hay,1903,Theodore Roosevelt
5,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
6,panama,NNP,PANAMA,1903,Theodore Roosevelt
7,november,NNP,November,1903,Theodore Roosevelt
8,4,CD,4,1903,Theodore Roosevelt
9,1903,CD,1903,1903,Theodore Roosevelt
10,received,VBD,Received,1903,Theodore Roosevelt
11,7:10,CD,7:10,1903,Theodore Roosevelt
12,p.m,RB,p.m,1903,Theodore Roosevelt
13,mass,NNP,Mass,1903,Theodore Roosevelt
14,meeting,NN,meeting,1903,Theodore Roosevelt
15,held,VBD,hold,1903,Theodore Roosevelt
16,independence,NNP,Independence,1903,Theodore Roosevelt
17,publicly,RB,publicly,1903,Theodore Roosevelt
18,declared,VBD,declare,1903,Theodore Roosevelt
19,three,CD,Three,1903,Theodore Roosevelt
20,consuls,NNS,consul,1903,Theodore Roosevelt
21,approved,VBD,approve,1903,Theodore Roosevelt
22,organize,JJ,organize,1903,Theodore Roosevelt
23,government,NN,government,1903,Theodore Roosevelt
24,composed,VBD,compose,1903,Theodore Roosevelt
25,federico,NNP,Federico,1903,Theodore Roosevelt
26,boyd,NNP,Boyd,1903,Theodore Roosevelt
27,jose,NNP,Jose,1903,Theodore Roosevelt
28,augustin,NNP,Augustin,1903,Theodore Roosevelt
29,arango,NNP,Arango,1903,Theodore Roosevelt
30,tomas,NNP,Tomas,1903,Theodore Roosevelt
31,arias,NNP,Arias,1903,Theodore Roosevelt
32,bogota,NNP,Bogota,1903,Theodore Roosevelt
33,in,IN,in,1903,Theodore Roosevelt
34,sight,NN,sight,1903,Theodore Roosevelt
35,ehrman,NNP,EHRMAN,1903,Theodore Roosevelt
36,mr.,NNP,Mr.,1903,Theodore Roosevelt
37,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
38,to,TO,to,1903,Theodore Roosevelt
39,mr.,NNP,Mr.,1903,Theodore Roosevelt
40,hay,NNP,Hay,1903,Theodore Roosevelt
41,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
42,panama,NNP,PANAMA,1903,Theodore Roosevelt
43,november,NNP,November,1903,Theodore Roosevelt
44,4,CD,4,1903,Theodore Roosevelt
45,1903,CD,1903,1903,Theodore Roosevelt
46,received,VBD,Received,1903,Theodore Roosevelt
47,9:50,CD,9:50,1903,Theodore Roosevelt
48,a.,NN,a.,1903,Theodore Roosevelt
49,m,NN,m,1903,Theodore Roosevelt
50,cables,NNP,Cables,1903,Theodore Roosevelt
51,nashville,NNP,Nashville,1903,Theodore Roosevelt
52,received,VBD,receive,1903,Theodore Roosevelt
53,nashville,NNP,Nashville,1903,Theodore Roosevelt
54,notified,VBD,notify,1903,Theodore Roosevelt
55,troops,NNP,Troops,1903,Theodore Roosevelt
56,will,MD,will,1903,Theodore Roosevelt
57,not,RB,not,1903,Theodore Roosevelt
58,be,VB,be,1903,Theodore Roosevelt
59,moved,VBN,move,1903,Theodore Roosevelt
60,last,JJ,Last,1903,Theodore Roosevelt
61,night,NN,night,1903,Theodore Roosevelt
62,gunboat,NN,gunboat,1903,Theodore Roosevelt
63,bogota,NNP,Bogota,1903,Theodore Roosevelt
64,fired,VBD,fire,1903,Theodore Roosevelt
65,several,JJ,several,1903,Theodore Roosevelt
66,shells,NNS,shell,1903,Theodore Roosevelt
67,on,IN,on,1903,Theodore Roosevelt
68,city,NN,city,1903,Theodore Roosevelt
69,one,CD,one,1903,Theodore Roosevelt
70,chinaman,NNP,Chinaman,1903,Theodore Roosevelt
71,killed,VBD,kill,1903,Theodore Roosevelt
72,bogota,NNP,Bogota,1903,Theodore Roosevelt
73,threatens,VBZ,threaten,1903,Theodore Roosevelt
74,bombard,JJ,bombard,1903,Theodore Roosevelt
75,city,NN,city,1903,Theodore Roosevelt
76,to-day,NN,to-day,1903,Theodore Roosevelt
77,ehrman,NNP,EHRMAN,1903,Theodore Roosevelt
78,mr.,NNP,Mr.,1903,Theodore Roosevelt
79,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
80,to,TO,to,1903,Theodore Roosevelt
81,mr.,NNP,Mr.,1903,Theodore Roosevelt
82,hay,NNP,Hay,1903,Theodore Roosevelt
83,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
84,panama,NNP,PANAMA,1903,Theodore Roosevelt
85,november,NNP,November,1903,Theodore Roosevelt
86,5,CD,5,1903,Theodore Roosevelt
87,1903,CD,1903,1903,Theodore Roosevelt
88,received,VBD,Received,1903,Theodore Roosevelt
89,12:50,CD,12:50,1903,Theodore Roosevelt
90,p.m,RB,p.m,1903,Theodore Roosevelt
91,received,VBD,Received,1903,Theodore Roosevelt
92,an,DT,an,1903,Theodore Roosevelt
93,official,JJ,official,1903,Theodore Roosevelt
94,circular,JJ,circular,1903,Theodore Roosevelt
95,letter,NN,letter,1903,Theodore Roosevelt
96,from,IN,from,1903,Theodore Roosevelt
97,the,DT,the,1903,Theodore Roosevelt
98,committee,NN,committee,1903,Theodore Roosevelt
99,of,IN,of,1903,Theodore Roosevelt
100,the,DT,the,1903,Theodore Roosevelt
101,provisional,JJ,provisional,1903,Theodore Roosevelt
102,government,NN,government,1903,Theodore Roosevelt
103,saying,VBG,say,1903,Theodore Roosevelt
104,that,IN,that,1903,Theodore Roosevelt
105,on,IN,on,1903,Theodore Roosevelt
106,4th,CD,4th,1903,Theodore Roosevelt
107,political,JJ,political,1903,Theodore Roosevelt
108,move,NN,move,1903,Theodore Roosevelt
109,occurred,VBD,occur,1903,Theodore Roosevelt
110,and,CC,and,1903,Theodore Roosevelt
111,the,DT,the,1903,Theodore Roosevelt
112,department,NNP,Department,1903,Theodore Roosevelt
113,of,IN,of,1903,Theodore Roosevelt
114,panama,NNP,Panama,1903,Theodore Roosevelt
115,withdraws,NN,withdraws,1903,Theodore Roosevelt
116,from,IN,from,1903,Theodore Roosevelt
117,the,DT,the,1903,Theodore Roosevelt
118,republic,NNP,Republic,1903,Theodore Roosevelt
119,of,IN,of,1903,Theodore Roosevelt
120,the,DT,the,1903,Theodore Roosevelt
121,united,NNP,United,1903,Theodore Roosevelt
122,states,NNPS,States,1903,Theodore Roosevelt
123,of,IN,of,1903,Theodore Roosevelt
124,colombia,NNP,Colombia,1903,Theodore Roosevelt
125,and,CC,and,1903,Theodore Roosevelt
126,formed,VBD,form,1903,Theodore Roosevelt
127,the,DT,the,1903,Theodore Roosevelt
128,republic,NNP,Republic,1903,Theodore Roosevelt
129,of,IN,of,1903,Theodore Roosevelt
130,panama,NNP,Panama,1903,Theodore Roosevelt
131,requested,VBN,Requested,1903,Theodore Roosevelt
132,to,TO,to,1903,Theodore Roosevelt
133,acknowledge,VB,acknowledge,1903,Theodore Roosevelt
134,the,DT,the,1903,Theodore Roosevelt
135,receipt,NN,receipt,1903,Theodore Roosevelt
136,of,IN,of,1903,Theodore Roosevelt
137,circular,JJ,circular,1903,Theodore Roosevelt
138,letter,NN,letter,1903,Theodore Roosevelt
139,ehrman,NNP,EHRMAN,1903,Theodore Roosevelt
140,mr.,NNP,Mr.,1903,Theodore Roosevelt
141,loomis,NNP,Loomis,1903,Theodore Roosevelt
142,to,TO,to,1903,Theodore Roosevelt
143,mr.,NNP,Mr.,1903,Theodore Roosevelt
144,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
145,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
146,department,NNP,DEPARTMENT,1903,Theodore Roosevelt
147,of,NNP,OF,1903,Theodore Roosevelt
148,state,NNP,STATE,1903,Theodore Roosevelt
149,washington,NNP,Washington,1903,Theodore Roosevelt
150,november,NNP,November,1903,Theodore Roosevelt
151,5,CD,5,1903,Theodore Roosevelt
152,1903,CD,1903,1903,Theodore Roosevelt
153,sent,VBD,Sent,1903,Theodore Roosevelt
154,3:15,CD,3:15,1903,Theodore Roosevelt
155,p.m,NN,p.m,1903,Theodore Roosevelt
156,acknowledge,IN,Acknowledge,1903,Theodore Roosevelt
157,the,DT,the,1903,Theodore Roosevelt
158,receipt,NN,receipt,1903,Theodore Roosevelt
159,of,IN,of,1903,Theodore Roosevelt
160,circular,JJ,circular,1903,Theodore Roosevelt
161,letter,NN,letter,1903,Theodore Roosevelt
162,and,CC,and,1903,Theodore Roosevelt
163,await,NN,await,1903,Theodore Roosevelt
164,instructions,NNS,instruction,1903,Theodore Roosevelt
165,before,IN,before,1903,Theodore Roosevelt
166,taking,VBG,take,1903,Theodore Roosevelt
167,any,DT,any,1903,Theodore Roosevelt
168,further,JJ,further,1903,Theodore Roosevelt
169,action,NN,action,1903,Theodore Roosevelt
170,in,IN,in,1903,Theodore Roosevelt
171,this,DT,this,1903,Theodore Roosevelt
172,line,NN,line,1903,Theodore Roosevelt
173,loomis,NNP,LOOMIS,1903,Theodore Roosevelt
174,acting,NNP,Acting,1903,Theodore Roosevelt
175,mr.,NNP,Mr.,1903,Theodore Roosevelt
176,loomis,NNP,Loomis,1903,Theodore Roosevelt
177,to,TO,to,1903,Theodore Roosevelt
178,mr.,NNP,Mr.,1903,Theodore Roosevelt
179,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
180,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
181,department,NNP,DEPARTMENT,1903,Theodore Roosevelt
182,of,NNP,OF,1903,Theodore Roosevelt
183,state,NNP,STATE,1903,Theodore Roosevelt
184,washington,NNP,Washington,1903,Theodore Roosevelt
185,november,NNP,November,1903,Theodore Roosevelt
186,5,CD,5,1903,Theodore Roosevelt
187,1903,CD,1903,1903,Theodore Roosevelt
188,sent,VBD,Sent,1903,Theodore Roosevelt
189,5.09,CD,5.09,1903,Theodore Roosevelt
190,p.m,NN,p.m,1903,Theodore Roosevelt
191,keep,NNP,Keep,1903,Theodore Roosevelt
192,department,NNP,Department,1903,Theodore Roosevelt
193,informed,VBD,inform,1903,Theodore Roosevelt
194,as,IN,as,1903,Theodore Roosevelt
195,to,TO,to,1903,Theodore Roosevelt
196,situation,NN,situation,1903,Theodore Roosevelt
197,loomis,NNP,LOOMIS,1903,Theodore Roosevelt
198,acting,NNP,Acting,1903,Theodore Roosevelt
199,mr.,NNP,Mr.,1903,Theodore Roosevelt
200,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
201,to,TO,to,1903,Theodore Roosevelt
202,mr.,NNP,Mr.,1903,Theodore Roosevelt
203,hay,NNP,Hay,1903,Theodore Roosevelt
204,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
205,panama,NNP,PANAMA,1903,Theodore Roosevelt
206,november,NNP,November,1903,Theodore Roosevelt
207,5,CD,5,1903,Theodore Roosevelt
208,1903,CD,1903,1903,Theodore Roosevelt
209,received,VBD,Received,1903,Theodore Roosevelt
210,9:42,CD,9:42,1903,Theodore Roosevelt
211,p.m,RB,p.m,1903,Theodore Roosevelt
212,colombian,JJ,Colombian,1903,Theodore Roosevelt
213,troops,VBZ,troop,1903,Theodore Roosevelt
214,re-embarked,JJ,re-embarked,1903,Theodore Roosevelt
215,per,IN,per,1903,Theodore Roosevelt
216,royal,NNP,Royal,1903,Theodore Roosevelt
217,mail,NNP,Mail,1903,Theodore Roosevelt
218,for,IN,for,1903,Theodore Roosevelt
219,cartagena,NNP,Cartagena,1903,Theodore Roosevelt
220,bogota,NNP,Bogota,1903,Theodore Roosevelt
221,supposed,VBD,suppose,1903,Theodore Roosevelt
222,at,IN,at,1903,Theodore Roosevelt
223,buenaventura,NNP,Buenaventura,1903,Theodore Roosevelt
224,quiet,NNP,Quiet,1903,Theodore Roosevelt
225,prevails,VBZ,prevail,1903,Theodore Roosevelt
226,ehrman,NNP,EHRMAN,1903,Theodore Roosevelt
227,mr.,NNP,Mr.,1903,Theodore Roosevelt
228,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
229,to,TO,to,1903,Theodore Roosevelt
230,mr.,NNP,Mr.,1903,Theodore Roosevelt
231,hay,NNP,Hay,1903,Theodore Roosevelt
232,telegram,NNP,TELEGRAM,1903,Theodore Roosevelt
233,panama,NNP,PANAMA,1903,Theodore Roosevelt
234,november,NNP,November,1903,Theodore Roosevelt
235,6,CD,6,1903,Theodore Roosevelt
236,1903,CD,1903,1903,Theodore Roosevelt
237,received,VBD,Received,1903,Theodore Roosevelt
238,11:55,CD,11:55,1903,Theodore Roosevelt
239,a.m,NNS,a.m,1903,Theodore Roosevelt
240,the,DT,The,1903,Theodore Roosevelt
241,situation,NN,situation,1903,Theodore Roosevelt
242,is,VBZ,be,1903,Theodore Roosevelt
243,peaceful,JJ,peaceful,1903,Theodore Roosevelt
244,isthmian,JJ,Isthmian,1903,Theodore Roosevelt
245,movement,NN,movement,1903,Theodore Roosevelt
246,has,VBZ,have,1903,Theodore Roosevelt
247,obtained,VBN,obtain,1903,Theodore Roosevelt
248,so,RB,so,1903,Theodore Roosevelt
249,far,RB,far,1903,Theodore Roosevelt
250,success,NN,success,1903,Theodore Roosevelt
251,colon,NNP,Colon,1903,Theodore Roosevelt
252,and,CC,and,1903,Theodore Roosevelt
253,interior,JJ,interior,1903,Theodore Roosevelt
254,provinces,NNS,province,1903,Theodore Roosevelt
255,have,VBP,have,1903,Theodore Roosevelt
256,enthusiastically,RB,enthusiastically,1903,Theodore Roosevelt
257,joined,VBN,join,1903,Theodore Roosevelt
258,independence,NN,independence,1903,Theodore Roosevelt
259,not,RB,Not,1903,Theodore Roosevelt
260,any,DT,any,1903,Theodore Roosevelt
261,colombian,JJ,Colombian,1903,Theodore Roosevelt
262,soldiers,NNS,soldier,1903,Theodore Roosevelt
263,known,VBN,know,1903,Theodore Roosevelt
264,on,IN,on,1903,Theodore Roosevelt
265,isthmian,JJ,isthmian,1903,Theodore Roosevelt
266,soil,NN,soil,1903,Theodore Roosevelt
267,at,IN,at,1903,Theodore Roosevelt
268,present,JJ,present,1903,Theodore Roosevelt
269,padilla,NNP,Padilla,1903,Theodore Roosevelt
270,equipped,VBD,equip,1903,Theodore Roosevelt
271,to,TO,to,1903,Theodore Roosevelt
272,pursue,VB,pursue,1903,Theodore Roosevelt
273,bogota,NNP,Bogota,1903,Theodore Roosevelt
274,bunau,NNP,Bunau,1903,Theodore Roosevelt
275,varilla,NNP,Varilla,1903,Theodore Roosevelt
276,has,VBZ,have,1903,Theodore Roosevelt
277,been,VBN,be,1903,Theodore Roosevelt
278,appointed,VBN,appoint,1903,Theodore Roosevelt
279,officially,RB,officially,1903,Theodore Roosevelt
280,confidential,JJ,confidential,1903,Theodore Roosevelt
281,agent,NN,agent,1903,Theodore Roosevelt
282,of,IN,of,1903,Theodore Roosevelt
283,the,DT,the,1903,Theodore Roosevelt
284,republic,NNP,Republic,1903,Theodore Roosevelt
285,of,IN,of,1903,Theodore Roosevelt
286,panama,NNP,Panama,1903,Theodore Roosevelt
287,at,IN,at,1903,Theodore Roosevelt
288,washington,NNP,Washington,1903,Theodore Roosevelt
289,ehrman,NNP,EHRMAN,1903,Theodore Roosevelt
290,mr.,NNP,Mr.,1903,Theodore Roosevelt
291,hay,NNP,Hay,1903,Theodore Roosevelt
292,to,TO,to,1903,Theodore Roosevelt
293,mr.,NNP,Mr.,1903,Theodore Roosevelt
294,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
295,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
296,department,NNP,DEPARTMENT,1903,Theodore Roosevelt
297,of,NNP,OF,1903,Theodore Roosevelt
298,state,NNP,STATE,1903,Theodore Roosevelt
299,washington,NNP,Washington,1903,Theodore Roosevelt
300,november,NNP,November,1903,Theodore Roosevelt
301,6,CD,6,1903,Theodore Roosevelt
302,1903,CD,1903,1903,Theodore Roosevelt
303,sent,VBD,Sent,1903,Theodore Roosevelt
304,12.51,CD,12.51,1903,Theodore Roosevelt
305,p.m,NN,p.m,1903,Theodore Roosevelt
306,the,DT,The,1903,Theodore Roosevelt
307,people,NNS,people,1903,Theodore Roosevelt
308,of,IN,of,1903,Theodore Roosevelt
309,panama,NNP,Panama,1903,Theodore Roosevelt
310,have,VBP,have,1903,Theodore Roosevelt
311,by,IN,by,1903,Theodore Roosevelt
312,an,DT,an,1903,Theodore Roosevelt
313,apparently,RB,apparently,1903,Theodore Roosevelt
314,unanimous,JJ,unanimous,1903,Theodore Roosevelt
315,movement,NN,movement,1903,Theodore Roosevelt
316,dissolved,VBD,dissolve,1903,Theodore Roosevelt
317,their,PRP$,their,1903,Theodore Roosevelt
318,political,JJ,political,1903,Theodore Roosevelt
319,connection,NN,connection,1903,Theodore Roosevelt
320,with,IN,with,1903,Theodore Roosevelt
321,the,DT,the,1903,Theodore Roosevelt
322,republic,NNP,Republic,1903,Theodore Roosevelt
323,of,IN,of,1903,Theodore Roosevelt
324,colombia,NNP,Colombia,1903,Theodore Roosevelt
325,and,CC,and,1903,Theodore Roosevelt
326,resumed,VBD,resume,1903,Theodore Roosevelt
327,their,PRP$,their,1903,Theodore Roosevelt
328,independence,NN,independence,1903,Theodore Roosevelt
329,when,WRB,When,1903,Theodore Roosevelt
330,you,PRP,you,1903,Theodore Roosevelt
331,are,VBP,be,1903,Theodore Roosevelt
332,satisfied,VBN,satisfy,1903,Theodore Roosevelt
333,that,IN,that,1903,Theodore Roosevelt
334,a,DT,a,1903,Theodore Roosevelt
335,de,FW,de,1903,Theodore Roosevelt
336,facto,FW,facto,1903,Theodore Roosevelt
337,government,NN,government,1903,Theodore Roosevelt
338,republican,JJ,republican,1903,Theodore Roosevelt
339,in,IN,in,1903,Theodore Roosevelt
340,form,NN,form,1903,Theodore Roosevelt
341,and,CC,and,1903,Theodore Roosevelt
342,without,IN,without,1903,Theodore Roosevelt
343,substantial,JJ,substantial,1903,Theodore Roosevelt
344,opposition,NN,opposition,1903,Theodore Roosevelt
345,from,IN,from,1903,Theodore Roosevelt
346,its,PRP$,its,1903,Theodore Roosevelt
347,own,JJ,own,1903,Theodore Roosevelt
348,people,NNS,people,1903,Theodore Roosevelt
349,has,VBZ,have,1903,Theodore Roosevelt
350,been,VBN,be,1903,Theodore Roosevelt
351,established,VBN,establish,1903,Theodore Roosevelt
352,in,IN,in,1903,Theodore Roosevelt
353,the,DT,the,1903,Theodore Roosevelt
354,state,NNP,State,1903,Theodore Roosevelt
355,of,IN,of,1903,Theodore Roosevelt
356,panama,NNP,Panama,1903,Theodore Roosevelt
357,you,PRP,you,1903,Theodore Roosevelt
358,will,MD,will,1903,Theodore Roosevelt
359,enter,VB,enter,1903,Theodore Roosevelt
360,into,IN,into,1903,Theodore Roosevelt
361,relations,NNS,relation,1903,Theodore Roosevelt
362,with,IN,with,1903,Theodore Roosevelt
363,it,PRP,it,1903,Theodore Roosevelt
364,as,IN,as,1903,Theodore Roosevelt
365,the,DT,the,1903,Theodore Roosevelt
366,responsible,JJ,responsible,1903,Theodore Roosevelt
367,government,NN,government,1903,Theodore Roosevelt
368,of,IN,of,1903,Theodore Roosevelt
369,the,DT,the,1903,Theodore Roosevelt
370,territory,NN,territory,1903,Theodore Roosevelt
371,and,CC,and,1903,Theodore Roosevelt
372,look,NN,look,1903,Theodore Roosevelt
373,to,TO,to,1903,Theodore Roosevelt
374,it,PRP,it,1903,Theodore Roosevelt
375,for,IN,for,1903,Theodore Roosevelt
376,all,DT,all,1903,Theodore Roosevelt
377,due,JJ,due,1903,Theodore Roosevelt
378,action,NN,action,1903,Theodore Roosevelt
379,to,TO,to,1903,Theodore Roosevelt
380,protect,VB,protect,1903,Theodore Roosevelt
381,the,DT,the,1903,Theodore Roosevelt
382,persons,NNS,person,1903,Theodore Roosevelt
383,and,CC,and,1903,Theodore Roosevelt
384,property,NN,property,1903,Theodore Roosevelt
385,of,IN,of,1903,Theodore Roosevelt
386,citizens,NNS,citizen,1903,Theodore Roosevelt
387,of,IN,of,1903,Theodore Roosevelt
388,the,DT,the,1903,Theodore Roosevelt
389,united,NNP,United,1903,Theodore Roosevelt
390,states,NNPS,States,1903,Theodore Roosevelt
391,and,CC,and,1903,Theodore Roosevelt
392,to,TO,to,1903,Theodore Roosevelt
393,keep,VB,keep,1903,Theodore Roosevelt
394,open,VB,open,1903,Theodore Roosevelt
395,the,DT,the,1903,Theodore Roosevelt
396,isthmian,JJ,isthmian,1903,Theodore Roosevelt
397,transit,NN,transit,1903,Theodore Roosevelt
398,in,IN,in,1903,Theodore Roosevelt
399,accordance,NN,accordance,1903,Theodore Roosevelt
400,with,IN,with,1903,Theodore Roosevelt
401,the,DT,the,1903,Theodore Roosevelt
402,obligations,NNS,obligation,1903,Theodore Roosevelt
403,of,IN,of,1903,Theodore Roosevelt
404,existing,VBG,exist,1903,Theodore Roosevelt
405,treaties,NNS,treaty,1903,Theodore Roosevelt
406,governing,VBG,govern,1903,Theodore Roosevelt
407,the,DT,the,1903,Theodore Roosevelt
408,relation,NN,relation,1903,Theodore Roosevelt
409,of,IN,of,1903,Theodore Roosevelt
410,the,DT,the,1903,Theodore Roosevelt
411,united,NNP,United,1903,Theodore Roosevelt
412,states,NNPS,States,1903,Theodore Roosevelt
413,to,TO,to,1903,Theodore Roosevelt
414,that,DT,that,1903,Theodore Roosevelt
415,territory,NN,territory,1903,Theodore Roosevelt
416,communicate,NNP,Communicate,1903,Theodore Roosevelt
417,above,IN,above,1903,Theodore Roosevelt
418,to,TO,to,1903,Theodore Roosevelt
419,malmros,NNP,Malmros,1903,Theodore Roosevelt
420,who,WP,who,1903,Theodore Roosevelt
421,will,MD,will,1903,Theodore Roosevelt
422,be,VB,be,1903,Theodore Roosevelt
423,governed,VBN,govern,1903,Theodore Roosevelt
424,by,IN,by,1903,Theodore Roosevelt
425,these,DT,these,1903,Theodore Roosevelt
426,instructions,NNS,instruction,1903,Theodore Roosevelt
427,in,IN,in,1903,Theodore Roosevelt
428,entering,VBG,enter,1903,Theodore Roosevelt
429,into,IN,into,1903,Theodore Roosevelt
430,relations,NNS,relation,1903,Theodore Roosevelt
431,with,IN,with,1903,Theodore Roosevelt
432,the,DT,the,1903,Theodore Roosevelt
433,local,JJ,local,1903,Theodore Roosevelt
434,authorities,NNS,authority,1903,Theodore Roosevelt
435,hay,NN,HAY,1903,Theodore Roosevelt
436,mr.,NNP,Mr.,1903,Theodore Roosevelt
437,hay,NNP,Hay,1903,Theodore Roosevelt
438,to,TO,to,1903,Theodore Roosevelt
439,mr.,NNP,Mr.,1903,Theodore Roosevelt
440,ehrman,NNP,Ehrman,1903,Theodore Roosevelt
441,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
442,department,NNP,DEPARTMENT,1903,Theodore Roosevelt
443,of,NNP,OF,1903,Theodore Roosevelt
444,state,NNP,STATE,1903,Theodore Roosevelt
445,washington,NNP,Washington,1903,Theodore Roosevelt
446,november,NNP,November,1903,Theodore Roosevelt
447,6,CD,6,1903,Theodore Roosevelt
448,1903,CD,1903,1903,Theodore Roosevelt
449,sent,VBD,Sent,1903,Theodore Roosevelt
450,2:45,CD,2:45,1903,Theodore Roosevelt
451,p.m,NN,p.m,1903,Theodore Roosevelt
452,i,PRP,I,1903,Theodore Roosevelt
453,send,VBP,send,1903,Theodore Roosevelt
454,for,IN,for,1903,Theodore Roosevelt
455,your,PRP$,your,1903,Theodore Roosevelt
456,information,NN,information,1903,Theodore Roosevelt
457,and,CC,and,1903,Theodore Roosevelt
458,guidance,NN,guidance,1903,Theodore Roosevelt
459,in,IN,in,1903,Theodore Roosevelt
460,the,DT,the,1903,Theodore Roosevelt
461,execution,NN,execution,1903,Theodore Roosevelt
462,of,IN,of,1903,Theodore Roosevelt
463,the,DT,the,1903,Theodore Roosevelt
464,instructions,NNS,instruction,1903,Theodore Roosevelt
465,cabled,VBD,cable,1903,Theodore Roosevelt
466,to,TO,to,1903,Theodore Roosevelt
467,you,PRP,you,1903,Theodore Roosevelt
468,to-day,JJ,to-day,1903,Theodore Roosevelt
469,the,DT,the,1903,Theodore Roosevelt
470,text,NN,text,1903,Theodore Roosevelt
471,of,IN,of,1903,Theodore Roosevelt
472,a,DT,a,1903,Theodore Roosevelt
