,word,pos,lemma,year,president
1416,train,NN,train,1903,Theodore Roosevelt
1417,panama,NNP,Panama,1903,Theodore Roosevelt
1418,revolution,NN,revolution,1903,Theodore Roosevelt
1419,and,CC,and,1903,Theodore Roosevelt
1420,tobar,NNP,Tobar,1903,Theodore Roosevelt
1421,'s,POS,'s,1903,Theodore Roosevelt
1422,imprisonment,NN,imprisonment,1903,Theodore Roosevelt
1423,became,VBD,become,1903,Theodore Roosevelt
1424,generally,RB,generally,1903,Theodore Roosevelt
1425,known,VBN,know,1903,Theodore Roosevelt
1426,12:30,CD,12:30,1903,Theodore Roosevelt
1427,commander,NN,commander,1903,Theodore Roosevelt
1428,colombian,JJ,Colombian,1903,Theodore Roosevelt
1429,troops,VBZ,troop,1903,Theodore Roosevelt
1430,threatens,NNS,threatens,1903,Theodore Roosevelt
1431,to,TO,to,1903,Theodore Roosevelt
1432,kill,VB,kill,1903,Theodore Roosevelt
1433,every,DT,every,1903,Theodore Roosevelt
1434,american,JJ,American,1903,Theodore Roosevelt
1435,unless,IN,unless,1903,Theodore Roosevelt
1436,tobar,NNP,Tobar,1903,Theodore Roosevelt
1437,released,VBN,release,1903,Theodore Roosevelt
1438,by,IN,by,1903,Theodore Roosevelt
1439,2,CD,2,1903,Theodore Roosevelt
1440,p.m,NN,p.m,1903,Theodore Roosevelt
1441,provisional,JJ,Provisional,1903,Theodore Roosevelt
1442,government,NNP,Government,1903,Theodore Roosevelt
1443,informed,VBD,inform,1903,Theodore Roosevelt
1444,these,DT,these,1903,Theodore Roosevelt
1445,facts,NNS,fact,1903,Theodore Roosevelt
1446,nashville,NNP,Nashville,1903,Theodore Roosevelt
1447,landed,VBD,land,1903,Theodore Roosevelt
1448,50,CD,50,1903,Theodore Roosevelt
1449,men,NNS,men,1903,Theodore Roosevelt
1450,stationed,VBN,station,1903,Theodore Roosevelt
1451,in,IN,in,1903,Theodore Roosevelt
1452,and,CC,and,1903,Theodore Roosevelt
1453,near,IN,near,1903,Theodore Roosevelt
1454,railroad,NN,railroad,1903,Theodore Roosevelt
1455,office,NN,office,1903,Theodore Roosevelt
1456,where,WRB,where,1903,Theodore Roosevelt
1457,americans,NNPS,Americans,1903,Theodore Roosevelt
1458,armed,VBN,arm,1903,Theodore Roosevelt
1459,met,VBD,meet,1903,Theodore Roosevelt
1460,negotiations,NNP,Negotiations,1903,Theodore Roosevelt
1461,colombian,JJ,Colombian,1903,Theodore Roosevelt
1462,commander,NN,commander,1903,Theodore Roosevelt
1463,and,CC,and,1903,Theodore Roosevelt
1464,panama,NNP,Panama,1903,Theodore Roosevelt
1465,government,NNP,Government,1903,Theodore Roosevelt
1466,commenced,VBD,commence,1903,Theodore Roosevelt
1467,and,CC,and,1903,Theodore Roosevelt
1468,progressing,VBG,progress,1903,Theodore Roosevelt
1469,hostilities,NNS,Hostilities,1903,Theodore Roosevelt
1470,suspended,VBD,suspend,1903,Theodore Roosevelt
1471,colombians,NNPS,Colombians,1903,Theodore Roosevelt
1472,occupy,JJ,occupy,1903,Theodore Roosevelt
1473,colon,NNP,Colon,1903,Theodore Roosevelt
1474,and,CC,and,1903,Theodore Roosevelt
1475,monkey,NNP,Monkey,1903,Theodore Roosevelt
1476,hill,NNP,Hill,1903,Theodore Roosevelt
1477,malmros,NNP,MALMROS,1903,Theodore Roosevelt
1478,mr.,NNP,Mr.,1903,Theodore Roosevelt
1479,loomis,NNP,Loomis,1903,Theodore Roosevelt
1480,to,TO,to,1903,Theodore Roosevelt
1481,mr.,NNP,Mr.,1903,Theodore Roosevelt
1482,malmros,NNP,Malmros,1903,Theodore Roosevelt
1483,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
1484,department,NNP,DEPARTMENT,1903,Theodore Roosevelt
1485,of,NNP,OF,1903,Theodore Roosevelt
1486,state,NNP,STATE,1903,Theodore Roosevelt
1487,washington,NNP,Washington,1903,Theodore Roosevelt
1488,november,NNP,November,1903,Theodore Roosevelt
1489,5,CD,5,1903,Theodore Roosevelt
1490,1903,CD,1903,1903,Theodore Roosevelt
1491,sent,VBD,Sent,1903,Theodore Roosevelt
1492,5:10,CD,5:10,1903,Theodore Roosevelt
1493,p.m,NN,p.m,1903,Theodore Roosevelt
1494,what,WP,What,1903,Theodore Roosevelt
1495,is,VBZ,be,1903,Theodore Roosevelt
1496,the,DT,the,1903,Theodore Roosevelt
1497,situation,NN,situation,1903,Theodore Roosevelt
1498,this,DT,this,1903,Theodore Roosevelt
1499,evening,NN,evening,1903,Theodore Roosevelt
1500,loomis,NNP,LOOMIS,1903,Theodore Roosevelt
1501,acting,NNP,Acting,1903,Theodore Roosevelt
1502,mr.,NNP,Mr.,1903,Theodore Roosevelt
1503,malmros,NNP,Malmros,1903,Theodore Roosevelt
1504,to,TO,to,1903,Theodore Roosevelt
1505,mr.,NNP,Mr.,1903,Theodore Roosevelt
1506,hay,NNP,Hay,1903,Theodore Roosevelt
1507,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
1508,colon,NN,COLON,1903,Theodore Roosevelt
1509,november,NNP,November,1903,Theodore Roosevelt
1510,5,CD,5,1903,Theodore Roosevelt
1511,1903,CD,1903,1903,Theodore Roosevelt
1512,received,VBD,Received,1903,Theodore Roosevelt
1513,9:34,CD,9:34,1903,Theodore Roosevelt
1514,p.m,RB,p.m,1903,Theodore Roosevelt
1515,all,DT,All,1903,Theodore Roosevelt
1516,colombian,JJ,Colombian,1903,Theodore Roosevelt
1517,soldiers,NNS,soldier,1903,Theodore Roosevelt
1518,at,IN,at,1903,Theodore Roosevelt
1519,colon,NNP,Colon,1903,Theodore Roosevelt
1520,now,RB,now,1903,Theodore Roosevelt
1521,7,CD,7,1903,Theodore Roosevelt
1522,p.m.,NN,p.m.,1903,Theodore Roosevelt
1523,going,VBG,go,1903,Theodore Roosevelt
1524,on,IN,on,1903,Theodore Roosevelt
1525,board,NN,board,1903,Theodore Roosevelt
1526,royal,NNP,Royal,1903,Theodore Roosevelt
1527,mail,NNP,Mail,1903,Theodore Roosevelt
1528,steamer,NN,steamer,1903,Theodore Roosevelt
1529,returning,VBG,return,1903,Theodore Roosevelt
1530,to,TO,to,1903,Theodore Roosevelt
1531,cartagena,NNP,Cartagena,1903,Theodore Roosevelt
1532,vessel,NNP,Vessel,1903,Theodore Roosevelt
1533,supposed,VBD,suppose,1903,Theodore Roosevelt
1534,to,TO,to,1903,Theodore Roosevelt
1535,be,VB,be,1903,Theodore Roosevelt
1536,dixie,NNP,Dixie,1903,Theodore Roosevelt
1537,in,IN,in,1903,Theodore Roosevelt
1538,sight,NN,sight,1903,Theodore Roosevelt
1539,malmros,NNP,MALMROS,1903,Theodore Roosevelt
1540,mr.,NNP,Mr.,1903,Theodore Roosevelt
1541,malmros,NNP,Malmros,1903,Theodore Roosevelt
1542,to,TO,to,1903,Theodore Roosevelt
1543,mr.,NNP,Mr.,1903,Theodore Roosevelt
1544,hay,NNP,Hay,1903,Theodore Roosevelt
1545,telegram,NN,TELEGRAM,1903,Theodore Roosevelt
1546,colon,NN,COLON,1903,Theodore Roosevelt
1547,november,NNP,November,1903,Theodore Roosevelt
1548,6,CD,6,1903,Theodore Roosevelt
1549,1903,CD,1903,1903,Theodore Roosevelt
1550,received,VBD,Received,1903,Theodore Roosevelt
1551,4:50,CD,4:50,1903,Theodore Roosevelt
1552,p.m,RB,p.m,1903,Theodore Roosevelt
1553,tranquillity,NNP,Tranquillity,1903,Theodore Roosevelt
1554,absolute,NN,absolute,1903,Theodore Roosevelt
1555,in,IN,in,1903,Theodore Roosevelt
1556,colon,NNP,Colon,1903,Theodore Roosevelt
1557,porfirio,NNP,Porfirio,1903,Theodore Roosevelt
1558,melendez,NNP,Melendez,1903,Theodore Roosevelt
1559,appointed,VBD,appoint,1903,Theodore Roosevelt
1560,governor,NN,governor,1903,Theodore Roosevelt
1561,of,IN,of,1903,Theodore Roosevelt
1562,this,DT,this,1903,Theodore Roosevelt
1563,province,NN,province,1903,Theodore Roosevelt
1564,proclaimed,NNP,Proclaimed,1903,Theodore Roosevelt
1565,republic,NNP,Republic,1903,Theodore Roosevelt
1566,of,IN,of,1903,Theodore Roosevelt
1567,panama,NNP,Panama,1903,Theodore Roosevelt
1568,at,IN,at,1903,Theodore Roosevelt
1569,colon,NNP,Colon,1903,Theodore Roosevelt
1570,prefectura,NN,prefectura,1903,Theodore Roosevelt
1571,at,IN,at,1903,Theodore Roosevelt
1572,10,CD,10,1903,Theodore Roosevelt
1573,o'clock,NN,o'clock,1903,Theodore Roosevelt
1574,a.,NN,a.,1903,Theodore Roosevelt
1575,m.,FW,m.,1903,Theodore Roosevelt
1576,english,NNP,English,1903,Theodore Roosevelt
1577,and,CC,and,1903,Theodore Roosevelt
1578,french,JJ,French,1903,Theodore Roosevelt
1579,consuls,NN,consul,1903,Theodore Roosevelt
1580,present,NN,present,1903,Theodore Roosevelt
1581,i,PRP,I,1903,Theodore Roosevelt
1582,arrived,VBD,arrive,1903,Theodore Roosevelt
1583,after,IN,after,1903,Theodore Roosevelt
1584,proclamation,NN,proclamation,1903,Theodore Roosevelt
1585,and,CC,and,1903,Theodore Roosevelt
1586,upon,IN,upon,1903,Theodore Roosevelt
1587,my,PRP$,my,1903,Theodore Roosevelt
1588,suggestion,NN,suggestion,1903,Theodore Roosevelt
1589,i,PRP,I,1903,Theodore Roosevelt
1590,told,VBD,tell,1903,Theodore Roosevelt
1591,governor,NN,governor,1903,Theodore Roosevelt
1592,that,IN,that,1903,Theodore Roosevelt
1593,presence,NN,presence,1903,Theodore Roosevelt
1594,of,IN,of,1903,Theodore Roosevelt
1595,consuls,NNS,consul,1903,Theodore Roosevelt
1596,must,MD,must,1903,Theodore Roosevelt
1597,not,RB,not,1903,Theodore Roosevelt
1598,be,VB,be,1903,Theodore Roosevelt
1599,looked,VBN,look,1903,Theodore Roosevelt
1600,upon,IN,upon,1903,Theodore Roosevelt
1601,recognition,NN,recognition,1903,Theodore Roosevelt
1602,of,IN,of,1903,Theodore Roosevelt
1603,revolutionary,JJ,revolutionary,1903,Theodore Roosevelt
1604,state,NN,state,1903,Theodore Roosevelt
1605,by,IN,by,1903,Theodore Roosevelt
1606,their,PRP$,their,1903,Theodore Roosevelt
1607,respective,JJ,respective,1903,Theodore Roosevelt
1608,governments,NNS,government,1903,Theodore Roosevelt
1609,melendez,NNP,Melendez,1903,Theodore Roosevelt
1610,sent,VBD,send,1903,Theodore Roosevelt
1611,steam,NN,steam,1903,Theodore Roosevelt
1612,launch,NN,launch,1903,Theodore Roosevelt
1613,to,TO,to,1903,Theodore Roosevelt
1614,bocas,NNP,Bocas,1903,Theodore Roosevelt
1615,del,FW,del,1903,Theodore Roosevelt
1616,toro,NNP,Toro,1903,Theodore Roosevelt
1617,to,TO,to,1903,Theodore Roosevelt
1618,proclaim,VB,proclaim,1903,Theodore Roosevelt
1619,independence,NN,independence,1903,Theodore Roosevelt
1620,malmros,NNP,MALMROS,1903,Theodore Roosevelt
1621,communications,NN,COMMUNICATIONS,1903,Theodore Roosevelt
1622,from,IN,FROM,1903,Theodore Roosevelt
1623,the,NNP,THE,1903,Theodore Roosevelt
1624,panama,NNP,PANAMA,1903,Theodore Roosevelt
1625,government,NNP,GOVERNMENT,1903,Theodore Roosevelt
1626,telegram,NNP,TELEGRAM,1903,Theodore Roosevelt
1627,translation,NN,TRANSLATION,1903,Theodore Roosevelt
1628,panama,NNP,PANAMA,1903,Theodore Roosevelt
1629,november,NNP,November,1903,Theodore Roosevelt
1630,4,CD,4,1903,Theodore Roosevelt
1631,1903,CD,1903,1903,Theodore Roosevelt
1632,received,VBD,Received,1903,Theodore Roosevelt
1633,8:45,CD,8:45,1903,Theodore Roosevelt
1634,p.m,RB,p.m,1903,Theodore Roosevelt
1635,secretary,NN,SECRETARY,1903,Theodore Roosevelt
1636,of,NNP,OF,1903,Theodore Roosevelt
1637,state,NNP,STATE,1903,Theodore Roosevelt
1638,washington,NNP,Washington,1903,Theodore Roosevelt
1639,we,PRP,We,1903,Theodore Roosevelt
1640,take,VBP,take,1903,Theodore Roosevelt
1641,the,DT,the,1903,Theodore Roosevelt
1642,liberty,NN,liberty,1903,Theodore Roosevelt
1643,of,IN,of,1903,Theodore Roosevelt
1644,bringing,VBG,bring,1903,Theodore Roosevelt
1645,to,TO,to,1903,Theodore Roosevelt
1646,the,DT,the,1903,Theodore Roosevelt
1647,knowledge,NN,knowledge,1903,Theodore Roosevelt
1648,of,IN,of,1903,Theodore Roosevelt
1649,your,PRP$,your,1903,Theodore Roosevelt
1650,government,NNP,Government,1903,Theodore Roosevelt
1651,that,IN,that,1903,Theodore Roosevelt
1652,on,IN,on,1903,Theodore Roosevelt
1653,yesterday,NN,yesterday,1903,Theodore Roosevelt
1654,afternoon,NN,afternoon,1903,Theodore Roosevelt
1655,in,IN,in,1903,Theodore Roosevelt
1656,consequence,NN,consequence,1903,Theodore Roosevelt
1657,of,IN,of,1903,Theodore Roosevelt
1658,a,DT,a,1903,Theodore Roosevelt
1659,popular,JJ,popular,1903,Theodore Roosevelt
1660,and,CC,and,1903,Theodore Roosevelt
1661,spontaneous,JJ,spontaneous,1903,Theodore Roosevelt
1662,movement,NN,movement,1903,Theodore Roosevelt
1663,of,IN,of,1903,Theodore Roosevelt
1664,the,DT,the,1903,Theodore Roosevelt
1665,people,NNS,people,1903,Theodore Roosevelt
1666,of,IN,of,1903,Theodore Roosevelt
1667,this,DT,this,1903,Theodore Roosevelt
1668,city,NN,city,1903,Theodore Roosevelt
1669,the,DT,the,1903,Theodore Roosevelt
1670,independence,NN,independence,1903,Theodore Roosevelt
1671,of,IN,of,1903,Theodore Roosevelt
1672,the,DT,the,1903,Theodore Roosevelt
1673,isthmus,NNP,Isthmus,1903,Theodore Roosevelt
1674,was,VBD,be,1903,Theodore Roosevelt
1675,proclaimed,VBN,proclaim,1903,Theodore Roosevelt
1676,and,CC,and,1903,Theodore Roosevelt
1677,the,DT,the,1903,Theodore Roosevelt
1678,republic,NNP,Republic,1903,Theodore Roosevelt
1679,of,IN,of,1903,Theodore Roosevelt
1680,panama,NNP,Panama,1903,Theodore Roosevelt
1681,being,VBG,be,1903,Theodore Roosevelt
1682,instituted,VBN,institute,1903,Theodore Roosevelt
1683,its,PRP$,its,1903,Theodore Roosevelt
1684,provisional,JJ,provisional,1903,Theodore Roosevelt
1685,government,NN,government,1903,Theodore Roosevelt
1686,organizes,VBZ,organize,1903,Theodore Roosevelt
1687,an,DT,an,1903,Theodore Roosevelt
1688,executive,NN,executive,1903,Theodore Roosevelt
1689,board,NN,board,1903,Theodore Roosevelt
1690,consisting,VBG,consist,1903,Theodore Roosevelt
1691,of,IN,of,1903,Theodore Roosevelt
1692,ourselves,NNS,ourselves,1903,Theodore Roosevelt
1693,who,WP,who,1903,Theodore Roosevelt
1694,are,VBP,be,1903,Theodore Roosevelt
1695,assured,VBN,assure,1903,Theodore Roosevelt
1696,of,IN,of,1903,Theodore Roosevelt
1697,the,DT,the,1903,Theodore Roosevelt
1698,military,JJ,military,1903,Theodore Roosevelt
1699,strength,NN,strength,1903,Theodore Roosevelt
1700,necessary,JJ,necessary,1903,Theodore Roosevelt
1701,to,TO,to,1903,Theodore Roosevelt
1702,carry,VB,carry,1903,Theodore Roosevelt
1703,out,RP,out,1903,Theodore Roosevelt
1704,our,PRP$,our,1903,Theodore Roosevelt
1705,determination,NN,determination,1903,Theodore Roosevelt
1706,jose,NNP,JOSE,1903,Theodore Roosevelt
1707,a.,NN,A.,1903,Theodore Roosevelt
1708,arango,NNP,ARANGO,1903,Theodore Roosevelt
1709,federico,NNP,FEDERICO,1903,Theodore Roosevelt
1710,boyd,NNP,BOYD,1903,Theodore Roosevelt
1711,tomas,NNP,TOMAS,1903,Theodore Roosevelt
1712,arias,NNP,ARIAS,1903,Theodore Roosevelt
1713,telegram,NNP,TELEGRAM,1903,Theodore Roosevelt
1714,translation,NN,TRANSLATION,1903,Theodore Roosevelt
1715,panama,NNP,PANAMA,1903,Theodore Roosevelt
1716,november,NNP,November,1903,Theodore Roosevelt
1717,4,CD,4,1903,Theodore Roosevelt
1718,1903,CD,1903,1903,Theodore Roosevelt
1719,received,VBD,Received,1903,Theodore Roosevelt
1720,10:30,CD,10:30,1903,Theodore Roosevelt
1721,p.m,RB,p.m,1903,Theodore Roosevelt
1722,a.,NN,A.,1903,Theodore Roosevelt
1723,su,NNP,SU,1903,Theodore Roosevelt
1724,excelencia,NNP,EXCELENCIA,1903,Theodore Roosevelt
1725,presidente,NNP,PRESIDENTE,1903,Theodore Roosevelt
1726,de,NNP,DE,1903,Theodore Roosevelt
1727,los,NNP,LOS,1903,Theodore Roosevelt
1728,estados,NNP,ESTADOS,1903,Theodore Roosevelt
1729,unidos,NNP,UNIDOS,1903,Theodore Roosevelt
1730,washington,NNP,Washington,1903,Theodore Roosevelt
1731,the,DT,The,1903,Theodore Roosevelt
1732,municipality,NN,municipality,1903,Theodore Roosevelt
1733,of,IN,of,1903,Theodore Roosevelt
1734,panama,NNP,Panama,1903,Theodore Roosevelt
1735,is,VBZ,be,1903,Theodore Roosevelt
1736,now,RB,now,1903,Theodore Roosevelt
1737,10,CD,10,1903,Theodore Roosevelt
1738,p.m.,NN,p.m.,1903,Theodore Roosevelt
1739,holding,VBG,hold,1903,Theodore Roosevelt
1740,a,DT,a,1903,Theodore Roosevelt
1741,solemn,NN,solemn,1903,Theodore Roosevelt
1742,session,NN,session,1903,Theodore Roosevelt
1743,and,CC,and,1903,Theodore Roosevelt
1744,joins,VBZ,join,1903,Theodore Roosevelt
1745,in,IN,in,1903,Theodore Roosevelt
1746,the,DT,the,1903,Theodore Roosevelt
1747,movement,NN,movement,1903,Theodore Roosevelt
1748,of,IN,of,1903,Theodore Roosevelt
1749,separation,NN,separation,1903,Theodore Roosevelt
1750,of,IN,of,1903,Theodore Roosevelt
1751,the,DT,the,1903,Theodore Roosevelt
1752,isthmus,NNP,Isthmus,1903,Theodore Roosevelt
1753,of,IN,of,1903,Theodore Roosevelt
1754,panama,NNP,Panama,1903,Theodore Roosevelt
1755,from,IN,from,1903,Theodore Roosevelt
1756,the,DT,the,1903,Theodore Roosevelt
1757,rest,NN,rest,1903,Theodore Roosevelt
1758,of,IN,of,1903,Theodore Roosevelt
1759,colombia,NNP,Colombia,1903,Theodore Roosevelt
1760,it,PRP,It,1903,Theodore Roosevelt
1761,hopes,VBZ,hop,1903,Theodore Roosevelt
1762,for,IN,for,1903,Theodore Roosevelt
1763,recognition,NN,recognition,1903,Theodore Roosevelt
1764,of,IN,of,1903,Theodore Roosevelt
1765,our,PRP$,our,1903,Theodore Roosevelt
1766,cause,NN,cause,1903,Theodore Roosevelt
1767,by,IN,by,1903,Theodore Roosevelt
1768,your,PRP$,your,1903,Theodore Roosevelt
1769,government,NNP,Government,1903,Theodore Roosevelt
1770,demetro,NNP,DEMETRO,1903,Theodore Roosevelt
1771,s.,NNP,S.,1903,Theodore Roosevelt
1772,brida,NNP,BRIDA,1903,Theodore Roosevelt
1773,telegram,NNP,TELEGRAM,1903,Theodore Roosevelt
1774,translation,NN,TRANSLATION,1903,Theodore Roosevelt
1775,panama,NNP,PANAMA,1903,Theodore Roosevelt
1776,november,NNP,November,1903,Theodore Roosevelt
1777,5,CD,5,1903,Theodore Roosevelt
1778,1903,CD,1903,1903,Theodore Roosevelt
1779,received,VBD,Received,1903,Theodore Roosevelt
1780,8:48,CD,8:48,1903,Theodore Roosevelt
1781,p.m,RB,p.m,1903,Theodore Roosevelt
1782,secretary,NN,SECRETARY,1903,Theodore Roosevelt
1783,of,NNP,OF,1903,Theodore Roosevelt
1784,state,NNP,STATE,1903,Theodore Roosevelt
1785,washington,NNP,Washington,1903,Theodore Roosevelt
1786,we,PRP,We,1903,Theodore Roosevelt
1787,notify,VBP,notify,1903,Theodore Roosevelt
1788,you,PRP,you,1903,Theodore Roosevelt
1789,that,IN,that,1903,Theodore Roosevelt
1790,we,PRP,we,1903,Theodore Roosevelt
1791,have,VBP,have,1903,Theodore Roosevelt
1792,appointed,VBN,appoint,1903,Theodore Roosevelt
1793,senor,NNP,Senor,1903,Theodore Roosevelt
1794,philippe,NNP,Philippe,1903,Theodore Roosevelt
1795,bunau,NNP,Bunau,1903,Theodore Roosevelt
1796,varilla,NNP,Varilla,1903,Theodore Roosevelt
1797,confidential,JJ,confidential,1903,Theodore Roosevelt
1798,agent,NN,agent,1903,Theodore Roosevelt
1799,of,IN,of,1903,Theodore Roosevelt
1800,the,DT,the,1903,Theodore Roosevelt
1801,republic,NNP,Republic,1903,Theodore Roosevelt
1802,of,IN,of,1903,Theodore Roosevelt
1803,panama,NNP,Panama,1903,Theodore Roosevelt
1804,near,IN,near,1903,Theodore Roosevelt
1805,your,PRP$,your,1903,Theodore Roosevelt
1806,government,NNP,Government,1903,Theodore Roosevelt
1807,and,CC,and,1903,Theodore Roosevelt
1808,dr.,NNP,Dr.,1903,Theodore Roosevelt
1809,francisco,NNP,Francisco,1903,Theodore Roosevelt
1810,v.,NNP,V.,1903,Theodore Roosevelt
1811,de,IN,de,1903,Theodore Roosevelt
1812,la,NNP,la,1903,Theodore Roosevelt
1813,espriella,NNP,Espriella,1903,Theodore Roosevelt
1814,minister,NN,minister,1903,Theodore Roosevelt
1815,of,IN,of,1903,Theodore Roosevelt
1816,foreign,JJ,foreign,1903,Theodore Roosevelt
1817,affairs,NNS,affair,1903,Theodore Roosevelt
1818,arango,NNP,ARANGO,1903,Theodore Roosevelt
1819,boyd,NNP,BOYD,1903,Theodore Roosevelt
1820,arias,NNP,ARIAS,1903,Theodore Roosevelt
1821,telegram,NNP,TELEGRAM,1903,Theodore Roosevelt
1822,translation,NN,TRANSLATION,1903,Theodore Roosevelt
1823,panama,NNP,PANAMA,1903,Theodore Roosevelt
1824,november,NNP,November,1903,Theodore Roosevelt
1825,6,CD,6,1903,Theodore Roosevelt
1826,1903,CD,1903,1903,Theodore Roosevelt
1827,received,VBD,Received,1903,Theodore Roosevelt
1828,10:40,CD,10:40,1903,Theodore Roosevelt
1829,a.,NN,a.,1903,Theodore Roosevelt
1830,m,NN,m,1903,Theodore Roosevelt
1831,secretary,NN,SECRETARY,1903,Theodore Roosevelt
1832,of,NNP,OF,1903,Theodore Roosevelt
1833,state,NNP,STATE,1903,Theodore Roosevelt
1834,washington,NNP,Washington,1903,Theodore Roosevelt
1835,colon,NN,Colon,1903,Theodore Roosevelt
1836,and,CC,and,1903,Theodore Roosevelt
1837,all,PDT,all,1903,Theodore Roosevelt
1838,the,DT,the,1903,Theodore Roosevelt
1839,towns,NNS,town,1903,Theodore Roosevelt
1840,of,IN,of,1903,Theodore Roosevelt
1841,the,DT,the,1903,Theodore Roosevelt
1842,isthmus,NNP,Isthmus,1903,Theodore Roosevelt
1843,have,VBP,have,1903,Theodore Roosevelt
1844,adhered,VBN,adhere,1903,Theodore Roosevelt
1845,to,TO,to,1903,Theodore Roosevelt
1846,the,DT,the,1903,Theodore Roosevelt
1847,declaration,NN,declaration,1903,Theodore Roosevelt
1848,of,IN,of,1903,Theodore Roosevelt
1849,independence,NN,independence,1903,Theodore Roosevelt
1850,proclaimed,VBN,proclaim,1903,Theodore Roosevelt
1851,in,IN,in,1903,Theodore Roosevelt
1852,this,DT,this,1903,Theodore Roosevelt
1853,city,NN,city,1903,Theodore Roosevelt
1854,the,DT,The,1903,Theodore Roosevelt
1855,authority,NN,authority,1903,Theodore Roosevelt
1856,of,IN,of,1903,Theodore Roosevelt
1857,the,DT,the,1903,Theodore Roosevelt
1858,republic,NNP,Republic,1903,Theodore Roosevelt
1859,of,IN,of,1903,Theodore Roosevelt
1860,panama,NNP,Panama,1903,Theodore Roosevelt
1861,is,VBZ,be,1903,Theodore Roosevelt
1862,obeyed,VBN,obey,1903,Theodore Roosevelt
1863,throughout,IN,throughout,1903,Theodore Roosevelt
1864,its,PRP$,its,1903,Theodore Roosevelt
1865,territory,NN,territory,1903,Theodore Roosevelt
1866,arango,NNP,ARANGO,1903,Theodore Roosevelt
1867,arias,NNP,ARIAS,1903,Theodore Roosevelt
1868,boyd,NNP,BOYD,1903,Theodore Roosevelt
1869,telegram,NNP,TELEGRAM,1903,Theodore Roosevelt
1870,translation,NN,TRANSLATION,1903,Theodore Roosevelt
1871,panama,NNP,PANAMA,1903,Theodore Roosevelt
1872,november,NNP,November,1903,Theodore Roosevelt
1873,6,CD,6,1903,Theodore Roosevelt
1874,1903,CD,1903,1903,Theodore Roosevelt
